id,pos_x,pos_y,pos_z,area
30463,140.312,28.1156,108.051,9
30464,139.593,30.4661,111.342,9
30465,140.549,33.3049,114.291,9
30466,142.408,36.1897,116.787,9
30467,144.477,39.0151,119.204,9
30468,145.815,41.6258,122.169,9
30469,144.987,43.0483,125.579,9
30470,142.019,43.0082,128.636,9
30471,139.027,43.2436,131.657,9
30472,136.178,43.9266,134.735,9
30473,133.964,45.4202,138.017,9
30474,133.226,47.8995,141.405,9
30475,137.482,29.5835,125.873,1
30476,136.363,27.9675,121.391,1
30477,137.004,26.6848,116.736,1
30478,138.484,25.8664,112.154,1
30479,141.515,26.4221,108.458,1
30480,145.004,27.8505,105.366,1
30481,148.571,29.8332,102.678,1
30482,152.049,32.0587,100.052,1
30483,155.365,34.5631,97.4738,1
30484,158.552,37.4779,95.1979,1
30485,161.626,40.6925,93.1568,1
30486,164.598,44.0208,91.1464,1
30487,167.543,47.4652,89.3103,1
30488,170.516,51.062,87.8401,1
30489,173.578,54.6887,86.653,1
30490,176.739,58.3249,85.8012,1
30491,180.034,61.9048,85.2896,1
30492,183.61,65.2439,85.1621,1
30493,137.482,29.5835,125.873,46
30494,136.116,27.7845,122.229,46
30495,134.494,26.0506,118.66,46
30496,132.648,24.422,115.152,46
30497,130.228,23.4191,111.787,46
30498,129.367,22.6027,107.835,46
30499,129.41,21.7044,103.647,46
30500,129.268,20.6567,99.5023,46
30501,128.694,19.5264,95.4111,46
30502,128.028,18.5194,91.3022,46
30503,127.626,17.8387,87.0969,46
30504,127.028,17.1789,83.0101,46
30505,124.561,15.4012,80.4955,46
30506,120.976,13.1479,80.3919,46
30507,117.564,11.2282,81.7803,46
30508,114.961,9.94997,84.9331,46
30509,112.688,8.79548,88.3751,46
30510,110.928,7.81465,92.1594,46
30511,137.482,29.5835,125.873,2
30512,135.975,27.5345,121.99,2
30513,134.02,25.5731,118.268,2
30514,131.463,23.7716,114.848,2
30515,127.155,23.7897,114.911,2
30516,123.196,24.7414,116.962,2
30517,119.049,25.3826,118.883,2
30518,114.614,25.4827,120.193,2
30519,110.085,25.3054,121.187,2
30520,105.645,25.3257,122.467,2
30521,101.442,25.7672,124.346,2
30522,97.405,26.3619,126.558,2
30523,93.2995,26.6632,128.677,2
30524,88.9935,26.3267,130.203,2
30525,84.5296,25.1986,130.44,2
30526,80.321,23.4249,129.657,2
30527,76.5016,21.1265,128.399,2
30528,73.3983,18.1105,126.719,2
30529,105.839,26.3464,134.555,774
30530,102.982,28.2155,135.108,774
30531,100.395,30.3377,135.973,774
30532,98.0521,32.6286,137.07,774
30533,96.8492,35.5711,138.254,774
30534,96.5795,38.807,139.383,774
30535,96.8424,42.0899,140.415,774
30536,97.2688,45.3931,141.345,774
30537,97.3061,48.7195,142.211,774
30538,96.7654,52.0113,143.091,774
30539,96.6984,55.1655,144.128,774
30540,98.3281,57.8979,145.304,774
30541,100.788,60.0722,146.36,774
30542,103.612,61.7438,147.36,774
30543,106.108,61.735,148.204,774
30544,106.433,58.2962,148.374,774
30545,106.836,54.8732,148.649,774
30546,107.408,51.4997,149.153,774
30547,105.839,26.3464,134.555,457
30548,108.082,25.0098,130.879,457
30549,110.604,23.9664,127.291,457
30550,113.444,23.3237,123.858,457
30551,116.535,23.7249,120.666,457
30552,115.366,24.1434,118.415,457
30553,110.993,24.1819,119.193,457
30554,106.806,24.4287,120.819,457
30555,110.091,25.6634,121.636,457
30556,114.457,26.7368,121.815,457
30557,118.68,28.1523,122.366,457
30558,121.39,30.5339,124.451,457
30559,123.09,33.4546,127.436,457
30560,124.972,36.3554,130.314,457
30561,127.189,39.2233,132.995,457
30562,129.411,42.1116,135.65,457
30563,131.471,45.0093,138.421,457
30564,133.226,47.8995,141.405,457
30565,105.839,26.3464,134.555,2691
30566,105.839,26.3464,134.555,2691
30567,105.839,26.3464,134.555,2691
30568,105.839,26.3464,134.555,2691
30569,105.839,26.3464,134.555,2691
30570,105.839,26.3464,134.555,2691
30571,105.839,26.3464,134.555,2691
30572,105.839,26.3464,134.555,2691
30573,105.839,26.3464,134.555,2691
30574,105.839,26.3464,134.555,2691
30575,105.839,26.3464,134.555,2691
30576,105.839,26.3464,134.555,2691
30577,105.839,26.3464,134.555,2691
30578,105.839,26.3464,134.555,2691
30579,105.839,26.3464,134.555,2691
30580,105.839,26.3464,134.555,2691
30581,105.839,26.3464,134.555,2691
30582,105.839,26.3464,134.555,2691
30583,105.839,26.3464,134.555,615
30584,107.952,25.0521,131.116,615
30585,110.256,23.9685,127.729,615
30586,112.817,23.2266,124.443,615
30587,115.737,23.4076,121.464,615
30588,116.183,24.4864,118.578,615
30589,112.354,24.7958,119.587,615
30590,108.383,24.968,121.06,615
30591,109.501,25.2559,121.287,615
30592,113.642,25.4403,120.403,615
30593,117.768,25.5411,119.437,615
30594,121.638,25.0769,117.841,615
30595,125.313,24.2311,115.917,615
30596,129.226,23.5976,114.628,615
30597,132.491,24.1136,115.558,615
30598,134.374,25.9227,118.896,615
30599,136.071,27.7464,122.324,615
30600,137.482,29.5835,125.873,615
30601,105.839,26.3464,134.555,8
30602,108.507,24.6914,130.208,8
30603,111.644,23.6301,125.997,8
30604,115.329,23.6281,122.133,8
30605,119.514,25.2314,119.345,8
30606,123.134,28.7901,119.722,8
30607,123.951,32.6183,122.857,8
30608,123.945,36.4438,126.614,8
30609,124.14,40.475,130.134,8
30610,124.419,44.7734,133.319,8
30611,124.588,49.2792,136.216,8
30612,124.487,53.9649,138.798,8
30613,124.471,58.8101,140.993,8
30614,126.288,63.3107,142.611,8
30615,130.525,66.5509,143.029,8
30616,134.895,69.6009,143.009,8
30617,138.366,73.6851,143.141,8
30618,141.546,77.9986,143.326,8
30619,105.839,26.3464,134.555,962
30620,102.448,27.1211,133.835,962
30621,99.1066,27.7133,132.792,962
30622,95.7999,28.1533,131.575,962
30623,92.4722,28.4988,130.382,962
30624,89.0433,28.8846,129.594,962
30625,85.5745,29.5167,129.316,962
30626,82.2814,30.668,129.653,962
30627,79.6179,32.5568,130.819,962
30628,77.6298,34.9043,132.585,962
30629,75.9466,37.3152,134.567,962
30630,74.8996,39.8165,136.73,962
30631,75.7516,42.4643,138.906,962
30632,77.3752,44.8497,140.926,962
30633,78.52,45.0757,143.128,962
30634,80.5805,42.2009,142.803,962
30635,82.6818,39.3487,142.558,962
30636,84.8985,36.5733,142.555,962
30637,105.839,26.3464,134.555,1083
30638,101.979,26.9466,134.367,1083
30639,98.1146,27.4441,134.028,1083
30640,94.2535,27.8564,133.564,1083
30641,92.1054,27.3828,130.779,1083
30642,94.9174,27.5507,128.965,1083
30643,98.3047,27.223,127.083,1083
30644,101.372,26.2938,124.867,1083
30645,104.159,25.066,122.42,1083
30646,105.953,23.3605,119.531,1083
30647,105.877,21.2323,116.489,1083
30648,104.831,18.9808,113.484,1083
30649,104.412,16.7335,110.331,1083
30650,104.769,14.4694,107.198,1083
30651,106.056,12.7978,105.694,1083
30652,108.018,13.2839,109.041,1083
30653,109.85,13.8382,112.452,1083
30654,111.537,14.4664,115.924,1083
30655,105.839,26.3464,134.555,53
30656,102.495,27.3095,134.075,53
30657,99.1556,28.1984,133.445,53
30658,95.835,28.973,132.605,53
30659,92.6172,29.2104,131.266,53
30660,89.2907,29.3168,130.171,53
30661,85.8631,29.6814,129.577,53
30662,82.5055,30.5796,129.617,53
30663,79.7005,32.276,130.568,53
30664,77.5292,34.4949,132.179,53
30665,75.6888,36.8209,134.057,53
30666,74.4721,39.2346,136.165,53
30667,74.6964,41.8012,138.487,53
30668,75.6944,44.2807,140.767,53
30669,76.3017,46.7825,143.01,53
30670,75.1651,49.4173,145.025,53
30671,73.5051,51.8728,146.908,53
30672,71.5674,54.1806,148.714,53
30673,105.839,26.3464,134.555,69
30674,101.434,27.0068,134.24,69
30675,97.0076,27.4013,133.807,69
30676,92.5777,27.705,133.333,69
30677,91.8017,27.0283,129.981,69
30678,95.8087,27.259,128.138,69
30679,99.5632,26.5616,125.856,69
30680,103.283,25.6862,123.545,69
30681,107.146,24.9316,121.444,69
30682,111.252,24.5072,119.779,69
30683,115.557,24.5013,118.657,69
30684,119.843,24.4291,117.483,69
30685,123.979,23.9433,115.883,69
30686,128.075,23.2561,114.251,69
30687,131.802,22.2652,112.363,69
30688,134.123,20.4061,109.035,69
30689,136.126,18.3802,105.6,69
30690,137.652,16.1391,102.052,69
30691,105.839,26.3464,134.555,27
30692,102.835,28.3151,135.09,27
30693,100.213,30.633,136.039,27
30694,97.8417,33.1183,137.21,27
30695,96.8584,36.2967,138.46,27
30696,96.7652,39.7141,139.638,27
30697,97.1307,43.1621,140.699,27
30698,97.6549,46.6267,141.648,27
30699,97.6893,50.1128,142.554,27
30700,97.16,53.5599,143.547,27
30701,97.5879,56.6991,144.712,27
30702,99.8504,59.2342,145.874,27
30703,102.691,61.2904,146.802,27
30704,105.659,63.2188,147.61,27
30705,108.354,65.4202,148.394,27
30706,109.97,68.5577,149.238,27
30707,111.315,71.8357,150.03,27
30708,112.462,75.202,150.764,27
30709,105.839,26.3464,134.555,249
30710,102.02,26.844,133.839,249
30711,98.181,27.4071,133.303,249
30712,94.3343,28.0064,132.87,249
30713,93.3478,27.6453,129.922,249
30714,96.3996,27.5732,128.059,249
30715,99.8151,27.0539,126.255,249
30716,102.86,26.0209,124.049,249
30717,104.909,24.3931,121.266,249
30718,105.256,22.257,118.14,249
30719,104.857,19.9888,114.971,249
30720,104.494,17.7548,111.774,249
30721,103.884,15.4971,108.66,249
30722,102.339,13.1704,106.028,249
30723,99.4335,11.2022,104.575,249
30724,95.7516,9.88379,104.352,249
30725,92.094,8.49966,104.126,249
30726,88.471,7.02793,103.897,249
30727,105.839,26.3464,134.555,5
30728,108.373,24.7946,130.492,5
30729,111.229,23.6715,126.506,5
30730,114.525,23.393,122.731,5
30731,118.188,24.1208,119.395,5
30732,122.325,25.2386,116.797,5
30733,126.828,26.6763,115.172,5
30734,131.388,28.613,114.481,5
30735,135.703,31.1163,114.733,5
30736,139.597,34.0481,115.867,5
30737,143.239,37.1519,117.425,5
30738,146.98,40.2025,118.847,5
30739,150.901,43.1277,119.969,5
30740,155.107,45.8332,120.534,5
30741,159.071,48.7404,121.299,5
30742,161.051,52.4625,123.897,5
30743,161.045,55.9859,127.484,5
30744,160.383,59.0937,131.387,5
30745,105.839,26.3464,134.555,2
30746,101.494,27.2155,133.657,2
30747,97.2742,27.7797,132.15,2
30748,93.0911,28.1747,130.484,2
30749,88.7641,28.5894,129.268,2
30750,84.3527,29.3595,128.85,2
30751,80.1768,30.8809,129.362,2
30752,76.1681,32.7981,130.186,2
30753,72.244,34.8817,131.014,2
30754,68.3033,36.9794,131.706,2
30755,64.204,38.8103,131.884,2
30756,59.9598,40.2838,131.432,2
30757,55.696,41.5883,130.692,2
30758,51.4524,42.9436,129.989,2
30759,47.1734,44.2886,129.804,2
30760,42.6903,44.5417,129.451,2
30761,38.3954,45.0754,128.154,2
30762,34.2051,46.144,126.836,2
30763,105.839,26.3464,134.555,20
30764,101.716,28.4853,134.964,20
30765,98.2621,31.3285,136.222,20
30766,96.4673,35.211,137.894,20
30767,96.5751,39.5367,139.495,20
30768,97.1368,43.945,140.9,20
30769,97.7927,48.409,142.069,20
30770,98.9298,52.8286,142.934,20
30771,100.092,57.2812,143.641,20
30772,100.795,61.8346,144.311,20
30773,100.941,66.4392,144.931,20
30774,100.424,71.0302,145.484,20
30775,99.2289,75.4678,146.092,20
30776,97.1171,79.4587,147.152,20
30777,94.1243,82.456,148.71,20
30778,89.8118,81.756,150.205,20
30779,85.8353,79.6015,151.328,20
30780,82.1258,76.9693,152.354,20
30781,105.839,26.3464,134.555,45
30782,101.844,26.827,134.006,45
30783,97.8289,27.3085,133.636,45
30784,93.8064,27.7902,133.355,45
30785,91.828,27.3121,130.456,45
30786,95.1252,27.5532,128.743,45
30787,98.6152,27.092,126.767,45
30788,101.854,26.1495,124.517,45
30789,104.8,24.9241,122.017,45
30790,106.037,22.9896,118.953,45
30791,105.485,20.6558,115.771,45
30792,104.625,18.3172,112.593,45
30793,104.451,16.013,109.268,45
30794,104.912,13.7749,105.932,45
30795,106.063,11.8567,102.572,45
30796,107.717,10.5214,99.1114,45
30797,109.342,9.17556,95.6418,45
30798,110.928,7.81465,92.1594,45
30799,105.839,26.3464,134.555,617
30800,101.847,27.0312,133.767,617
30801,97.9396,27.5139,132.54,617
30802,94.8733,27.3944,129.912,617
30803,96.9448,26.6661,126.887,617
30804,100.555,26.2308,124.979,617
30805,104.418,25.9752,123.568,617
30806,108.263,25.6416,122.111,617
30807,105.684,25.0796,122.119,617
30808,101.89,25.2569,123.545,617
30809,98.3869,25.891,125.61,617
30810,94.8362,26.3396,127.637,617
30811,91.0605,26.3287,129.256,617
30812,87.1145,25.8142,130.159,617
30813,83.1946,24.7001,130.063,617
30814,79.5857,22.9566,129.105,617
30815,76.2603,20.8142,127.956,617
30816,73.3983,18.1105,126.719,617
30817,84.8985,36.5733,142.555,28
30818,82.2894,39.6434,142.861,28
30819,79.3388,42.3995,142.864,28
30820,75.9102,44.3469,142.12,28
30821,73.551,42.619,139.562,28
30822,71.1375,40.5559,137.065,28
30823,67.86,39.7116,135.018,28
30824,64.1785,39.7605,133.401,28
30825,60.404,40.2611,132.066,28
30826,56.6127,40.9374,130.844,28
30827,52.8709,41.2005,129.424,28
30828,49.8816,39.9275,127.569,28
30829,48.0123,37.0896,125.402,28
30830,46.7035,33.9797,123.21,28
30831,45.9827,30.6837,120.99,28
30832,45.4547,27.4196,118.667,28
30833,44.8964,24.1389,116.393,28
30834,43.6299,20.6684,114.756,28
30835,16.4122,34.0045,70.0731,1
30836,18.1345,37.923,76.0706,1
30837,18.7834,41.7549,82.3233,1
30838,19.1172,45.8925,88.4084,1
30839,19.2562,50.2759,94.3276,1
30840,20.7725,54.2093,100.301,1
30841,23.8671,57.9829,105.766,1
30842,27.4847,61.8298,110.904,1
30843,31.3541,65.2147,116.16,1
30844,35.3906,68.2313,121.536,1
30845,39.4148,71.1945,126.949,1
30846,43.6415,73.8773,132.339,1
30847,48.7895,75.6182,137.126,1
30848,55.236,75.8507,140.64,1
30849,62.0114,75.5229,143.515,1
30850,68.8019,75.4385,146.372,1
30851,75.5828,75.6584,149.23,1
30852,82.1258,76.9693,152.354,1
30853,70.0036,49.386,9.82569,1
30854,66.2253,47.2965,11.8176,1
30855,62.7975,45.0528,14.2251,1
30856,60.8769,42.7758,17.8401,1
30857,60.5129,41.034,22.2136,1
30858,58.4677,39.7093,26.2006,1
30859,54.9475,38.8235,29.1643,1
30860,52.2208,37.0448,32.4572,1
30861,50.6955,34.473,36.1083,1
30862,50.0495,31.5624,39.7856,1
30863,50.1586,28.4713,43.3739,1
30864,50.8095,25.2609,46.8147,1
30865,51.7535,21.932,50.0705,1
30866,52.6545,18.5745,53.2848,1
30867,52.5771,15.6042,56.9001,1
30868,50.7999,13.5528,60.7734,1
30869,48.1048,12.2169,64.4517,1
30870,44.9876,11.2248,67.9025,1
30871,83.4721,36.9911,35.3269,1
30872,86.0134,41.5223,34.0672,1
30873,88.8826,45.8968,32.9731,1
30874,91.4481,50.4361,31.8034,1
30875,93.6646,55.2436,31.1314,1
30876,95.8613,60.1044,31.1733,1
30877,98.268,64.7982,31.9444,1
30878,100.754,69.4213,32.9553,1
30879,102.931,74.2204,33.7806,1
30880,104.754,79.2055,34.4021,1
30881,106.009,84.354,34.7309,1
30882,106.44,89.6758,34.6942,1
30883,105.62,94.7414,34.6451,1
30884,102.317,98.9128,34.7578,1
30885,98.3243,102.462,34.9001,1
30886,94.1219,105.762,34.9946,1
30887,89.8548,108.932,34.8962,1
30888,87.1819,113.519,35.5253,1
30889,83.4721,36.9911,35.3269,69
30890,84.1947,33.4272,37.4407,69
30891,85.3607,30.0727,39.6891,69
30892,88.7261,28.5708,41.2539,69
30893,92.847,28.6419,41.9672,69
30894,96.9389,29.2855,42.6666,69
30895,100.91,29.496,43.9581,69
30896,104.256,28.5994,46.1975,69
30897,106.976,27.0044,48.9481,69
30898,108.952,24.8297,51.9013,69
30899,110.15,22.1838,54.9147,69
30900,110.604,19.2538,57.8642,69
30901,110.05,16.1141,60.5035,69
30902,108.577,12.8528,62.713,69
30903,106.867,9.61697,64.5998,69
30904,103.752,6.87951,65.1017,69
30905,100.172,4.7124,64.7045,69
30906,96.5137,2.77613,63.9554,69
30907,141.698,39.8843,48.0457,2
30908,140.462,37.7116,51.3305,2
30909,140.402,35.542,54.8256,2
30910,140.532,33.3788,58.3386,2
30911,140.468,31.1956,61.8395,2
30912,140.255,29.0459,65.3563,2
30913,140.177,27.0395,68.9588,2
30914,139.585,24.9628,72.4325,2
30915,136.983,22.9053,74.2363,2
30916,133.421,20.9737,75.0092,2
30917,129.961,19.0424,76.0783,2
30918,126.611,17.0803,77.4755,2
30919,123.201,15.1309,78.7435,2
30920,119.838,13.1467,80.0748,2
30921,116.753,11.2113,81.8779,2
30922,114.405,9.79102,84.9491,2
30923,112.532,8.70749,88.4624,2
30924,110.928,7.81465,92.1594,2
30925,169.555,37.4221,72.6064,1
30926,166.751,36.3296,76.0091,1
30927,163.578,34.8737,78.9087,1
30928,159.926,32.9856,80.787,1
30929,156.029,30.82,81.5176,1
30930,152.186,28.8672,80.4166,1
30931,148.385,27.2412,78.5506,1
30932,144.616,25.9382,76.3861,1
30933,140.667,24.4799,74.8245,1
30934,136.584,22.6473,74.4926,1
30935,132.652,20.6059,75.3189,1
30936,128.965,18.4753,76.8892,1
30937,125.349,16.2584,78.4907,1
30938,121.657,13.9462,79.7709,1
30939,118.138,11.7301,81.4939,1
30940,115.193,10.0014,84.4609,1
30941,112.889,8.77808,88.177,1
30942,110.928,7.81465,92.1594,1
30943,159.615,24.1373,92.6571,4
30944,156.019,24.0741,94.7109,4
30945,152.535,24.0925,96.9492,4
30946,149.137,24.2906,99.3079,4
30947,145.85,25.1031,101.675,4
30948,142.505,25.9265,103.971,4
30949,139.386,26.7581,106.55,4
30950,136.08,27.1126,108.961,4
30951,132.452,26.7852,110.886,4
30952,128.721,26.0213,112.504,4
30953,125.011,25.1298,114.11,4
30954,121.573,24.4034,116.211,4
30955,118.551,23.8733,118.993,4
30956,115.528,23.3584,121.775,4
30957,112.587,23.2184,124.644,4
30958,110.085,24.0014,127.846,4
30959,107.874,25.0912,131.174,4
30960,105.839,26.3464,134.555,4
30961,105.839,26.3464,134.555,19
30962,102.333,27.0528,133.813,19
30963,98.8859,27.5931,132.738,19
30964,95.5354,27.9498,131.337,19
30965,92.2417,28.1328,129.772,19
30966,88.7627,28.3277,128.801,19
30967,85.1612,28.6281,128.278,19
30968,81.7323,29.5234,128.371,19
30969,79.1849,31.5401,129.707,19
30970,77.5972,34.1121,131.726,19
30971,76.2516,36.7334,133.866,19
30972,74.1196,38.5087,135.569,19
30973,70.6779,37.4968,135.408,19
30974,67.3218,36.2989,134.718,19
30975,63.7536,35.8015,134.233,19
30976,60.1098,35.8921,134.058,19
30977,56.5005,36.2387,134.279,19
30978,53.1703,36.9802,135.584,19
30979,84.8985,36.5733,142.555,12
30980,86.7621,33.9935,139.772,12
30981,88.8246,31.6182,136.949,12
30982,90.9971,29.3645,134.108,12
30983,91.3919,27.8867,130.331,12
30984,88.5313,27.3845,127.836,12
30985,84.6133,27.0314,126.336,12
30986,80.584,26.5447,125.157,12
30987,77.0329,25.3969,123.377,12
30988,74.0334,23.6834,120.954,12
30989,71.1065,21.9397,118.458,12
30990,67.8444,20.4712,116.241,12
30991,64.3559,19.2644,114.197,12
30992,61.3939,17.7296,111.715,12
30993,59.8397,15.234,108.773,12
30994,59.869,12.4416,105.605,12
30995,60.3438,9.72583,102.4,12
30996,60.574,7.06734,99.1214,12
30997,84.8985,36.5733,142.555,1
30998,82.0297,40.1356,142.901,1
30999,78.9259,43.51,142.892,1
31000,75.2194,43.5403,140.886,1
31001,72.6368,40.8635,138.202,1
31002,69.2871,39.4105,135.443,1
31003,65.1162,39.5459,133.656,1
31004,60.8239,40.3692,132.294,1
31005,56.5692,41.5214,131.032,1
31006,52.4448,43.1884,129.974,1
31007,48.5063,45.3621,129.119,1
31008,44.7335,47.8193,128.254,1
31009,41.1112,50.4027,127.157,1
31010,37.6234,53.0554,125.803,1
31011,34.2661,55.8427,124.413,1
31012,31.1167,58.934,123.174,1
31013,27.699,61.6142,121.755,1
31014,23.7661,63.1378,119.952,1
31015,53.1703,36.9802,135.584,2
31016,58.169,35.6171,134.097,2
31017,61.0887,32.7394,130.744,2
31018,61.7022,29.3872,126.697,2
31019,61.6347,25.9684,122.532,2
31020,62.2433,22.5604,118.438,2
31021,65.6787,20.3565,116.062,2
31022,70.0828,21.6273,118.012,2
31023,73.7997,23.9205,121.136,2
31024,77.5843,26.1891,124.22,2
31025,81.9833,27.8117,126.768,2
31026,87.0315,28.2624,128.241,2
31027,92.2548,27.3927,128.308,2
31028,97.0124,25.4071,127.006,2
31029,100.921,22.7704,124.498,2
31030,104.075,20.027,121.094,2
31031,107.366,17.2704,117.873,2
31032,111.537,14.4664,115.924,2
31033,53.1703,36.9802,135.584,1
31034,48.9951,39.9837,133.256,1
31035,46.0055,44.1628,130.97,1
31036,48.795,48.3501,131.877,1
31037,52.303,52.3327,133.783,1
31038,56.0842,55.9462,135.893,1
31039,60.5478,58.5922,138.001,1
31040,65.4081,60.652,139.994,1
31041,70.4155,62.5116,141.817,1
31042,75.4068,64.6619,143.249,1
31043,80.1131,67.5945,144.17,1
31044,84.4764,71.1133,144.844,1
31045,88.8373,74.628,145.545,1
31046,93.2646,78.0092,146.454,1
31047,97.6499,81.2821,147.703,1
31048,102.952,81.0712,149.152,1
31049,107.678,78.1024,150.005,1
31050,112.462,75.202,150.764,1
31051,53.1703,36.9802,135.584,1
31052,50.1466,37.5183,132.217,1
31053,47.6302,37.1297,128.449,1
31054,45.4488,36.5271,124.495,1
31055,43.3265,36.334,120.472,1
31056,41.0134,36.7187,116.576,1
31057,38.2286,37.9935,113.272,1
31058,35.2431,39.6328,110.243,1
31059,32.2898,41.7898,107.583,1
31060,29.3907,44.6166,105.532,1
31061,26.6009,47.9209,104.19,1
31062,24.0577,51.6387,103.668,1
31063,21.3874,55.0323,103.072,1
31064,17.9887,57.1971,100.96,1
31065,14.9475,59.0461,98.259,1
31066,12.2749,59.0526,94.581,1
31067,9.90404,58.2529,90.7752,1
31068,7.7727,56.8916,86.9837,1
31069,53.1703,36.9802,135.584,3
31070,50.1839,37.8037,132.336,3
31071,47.7884,37.3033,128.598,3
31072,45.6432,36.5808,124.723,3
31073,43.4461,36.4393,120.823,3
31074,41.0963,36.8089,117.024,3
31075,38.4423,37.7738,113.563,3
31076,35.5936,39.1135,110.367,3
31077,32.6878,41.1305,107.693,3
31078,29.8253,43.9815,105.808,3
31079,27.0492,47.2621,104.541,3
31080,24.3797,50.7735,103.791,3
31081,21.7267,54.3382,103.305,3
31082,18.7597,57.4761,102.151,3
31083,15.92,60.4205,100.436,3
31084,14.0939,64.4537,99.9561,3
31085,13.1312,68.7807,100.63,3
31086,12.5881,73.0482,101.91,3
31087,43.6299,20.6684,114.756,560
31088,41.9759,21.9776,111.442,560
31089,40.2211,22.9566,108.068,560
31090,38.4316,23.8114,104.678,560
31091,36.666,26.3263,102.589,560
31092,36.2515,29.7312,103.218,560
31093,38.4108,30.3223,104.84,560
31094,41.7431,28.9319,106.384,560
31095,44.7472,28.3408,108.622,560
31096,45.466,29.736,111.532,560
31097,44.8347,32.0301,114.648,560
31098,44.6216,34.1734,117.922,560
31099,44.851,36.2131,121.266,560
31100,45.1351,38.2135,124.607,560
31101,44.2656,40.338,127.532,560
31102,41.0807,42.5447,128.005,560
31103,37.6546,44.4147,127.573,560
31104,34.2051,46.144,126.836,560
31105,43.6299,20.6684,114.756,727
31106,42.3112,22.8284,112.289,727
31107,40.6587,23.5407,109.296,727
31108,38.963,24.0456,106.236,727
31109,37.3105,25.3405,103.453,727
31110,37.3957,27.9379,103.05,727
31111,40.0809,28.5477,105.072,727
31112,42.9502,28.3389,107.114,727
31113,44.975,28.9341,109.856,727
31114,44.9271,30.7631,112.683,727
31115,44.4641,32.8092,115.527,727
31116,44.2977,34.6673,118.515,727
31117,44.5549,36.2338,121.659,727
