id,pos_x,pos_y,pos_z,area
9812,78.7545,55.0763,29.1852,1
9813,74.0369,73.1615,23.0436,1
9814,69.3193,91.2468,16.9019,1
9815,64.6017,109.332,10.7603,1
9816,88.6007,16.1881,44.194,1
9817,88.6047,31.8866,37.5382,1
9818,88.6087,47.585,30.8823,1
9819,88.6127,63.2834,24.2265,1
9820,88.6168,78.9818,17.5706,1
9821,88.6007,16.1881,44.194,13
9822,78.2401,21.8854,36.7079,13
9823,67.8794,27.5827,29.2217,13
9824,57.5188,33.28,21.7355,13
9825,47.1581,38.9773,14.2494,13
9826,88.6007,16.1881,44.194,214
9827,85.2892,12.5747,52.6648,214
9828,81.9776,8.96132,61.1356,214
9829,78.6661,5.34792,69.6064,214
9830,75.3546,1.73451,78.0772,214
9831,117.746,16.7878,43.7483,2
9832,100.749,18.0799,42.1718,2
9833,83.7517,19.372,40.5953,2
9834,66.7545,20.6641,39.0188,2
9835,49.7573,21.9562,37.4423,2
9836,117.746,16.7878,43.7483,18
9837,107.148,13.0245,52.3305,18
9838,96.5504,9.26117,60.9127,18
9839,85.9525,5.49784,69.495,18
9840,75.3546,1.73451,78.0772,18
9841,117.746,16.7878,43.7483,1
9842,131.186,23.6778,60.2941,1
9843,144.625,30.5678,76.8399,1
9844,158.065,37.4577,93.3857,1
9845,171.504,44.3477,109.931,1
9846,73.3983,18.1105,126.719,2
9847,66.2956,16.389,112.015,2
9848,59.193,14.6676,97.3109,2
9849,52.0903,12.9462,82.6067,2
9850,44.9876,11.2248,67.9025,2
9851,73.3983,18.1105,126.719,1
9852,89.6956,18.2817,112.332,1
9853,105.993,18.453,97.9438,1
9854,122.29,18.6242,83.556,1
9855,138.588,18.7954,69.1682,1
9856,34.3829,18.0527,88.2759,2
9857,47.9049,15.2965,92.1811,2
9858,61.4269,12.5403,96.0863,2
9859,74.949,9.78412,99.9915,2
9860,88.471,7.02793,103.897,2
9861,44.9876,11.2248,67.9025,21
9862,57.8691,9.11261,66.9157,21
9863,70.7506,7.00045,65.9289,21
9864,83.6322,4.88829,64.9422,21
9865,96.5137,2.77613,63.9554,21
9866,66.4916,9.46257,54.7202,94
9867,65.0122,8.86376,65.8205,94
9868,63.5328,8.26495,76.9208,94
9869,62.0534,7.66614,88.0211,94
9870,60.574,7.06734,99.1214,94
9871,66.4916,9.46257,54.7202,12
9872,53.9718,15.598,58.5584,12
9873,41.4519,21.7335,62.3966,12
9874,28.9321,27.869,66.2349,12
9875,16.4122,34.0045,70.0731,12
9876,66.4916,9.46257,54.7202,442
9877,73.9971,7.79096,57.029,442
9878,81.5026,6.11935,59.3378,442
9879,89.0081,4.44774,61.6466,442
9880,96.5137,2.77613,63.9554,442
9881,66.4916,9.46257,54.7202,37
9882,79.3053,11.2939,51.9772,37
9883,92.1189,13.1252,49.2342,37
9884,104.933,14.9565,46.4913,37
9885,117.746,16.7878,43.7483,37
9886,88.6007,16.1881,44.194,45
9887,77.6974,14.9473,50.1211,45
9888,66.7942,13.7064,56.0482,45
9889,55.8909,12.4656,61.9753,45
9890,44.9876,11.2248,67.9025,45
9891,88.6007,16.1881,44.194,2
9892,72.9309,19.7665,44.718,2
9893,57.2612,23.3448,45.242,2
9894,41.5915,26.9231,45.7659,2
9895,25.9217,30.5015,46.2899,2
9896,117.746,16.7878,43.7483,1
9897,110.427,14.3478,58.7854,1
9898,103.109,11.9079,73.8225,1
9899,95.7898,9.4679,88.8596,1
9900,88.471,7.02793,103.897,1
9901,117.746,16.7878,43.7483,4
9902,122.723,16.6256,58.3242,4
9903,127.699,16.4634,72.9,4
9904,132.676,16.3012,87.4759,4
9905,137.652,16.1391,102.052,4
9906,116.68,8.97075,70.9807,761
9907,116.946,10.925,64.1726,761
9908,117.213,12.8793,57.3645,761
9909,117.48,14.8336,50.5564,761
9910,117.746,16.7878,43.7483,761
9911,116.68,8.97075,70.9807,232
9912,121.923,10.7628,78.7485,232
9913,127.166,12.5549,86.5162,232
9914,132.409,14.347,94.284,232
9915,137.652,16.1391,102.052,232
9916,116.68,8.97075,70.9807,899
9917,122.157,11.4269,70.5275,899
9918,127.634,13.8831,70.0744,899
9919,133.111,16.3393,69.6213,899
9920,138.588,18.7954,69.1682,899
9921,116.68,8.97075,70.9807,36
9922,127.414,12.7624,76.3998,36
9923,138.147,16.554,81.8189,36
9924,148.881,20.3456,87.238,36
9925,159.615,24.1373,92.6571,36
9926,116.68,8.97075,70.9807,70
9927,122.934,16.6991,65.2469,70
9928,129.189,24.4275,59.5132,70
9929,135.443,32.1559,53.7794,70
9930,141.698,39.8843,48.0457,70
9931,116.68,8.97075,70.9807,2045
9932,116.68,8.97075,70.9807,2045
9933,116.68,8.97075,70.9807,2045
9934,116.68,8.97075,70.9807,2045
9935,116.68,8.97075,70.9807,2045
9936,116.68,8.97075,70.9807,931
9937,111.638,7.4221,69.2243,931
9938,106.597,5.87344,67.468,931
9939,101.555,4.32479,65.7117,931
9940,96.5137,2.77613,63.9554,931
9941,116.68,8.97075,70.9807,962
9942,115.242,8.68172,76.2754,962
9943,113.804,8.3927,81.57,962
9944,112.366,8.10367,86.8647,962
9945,110.928,7.81465,92.1594,962
9946,116.68,8.97075,70.9807,107
9947,109.66,10.7751,64.284,107
9948,102.64,12.5794,57.5873,107
9949,95.6205,14.3838,50.8907,107
9950,88.6007,16.1881,44.194,107
9951,116.68,8.97075,70.9807,12
9952,108.378,15.9758,62.0672,12
9953,100.076,22.9809,53.1538,12
9954,91.774,29.986,44.2403,12
9955,83.4721,36.9911,35.3269,12
9956,116.68,8.97075,70.9807,9
9957,129.899,16.0836,71.3871,9
9958,143.118,23.1964,71.7935,9
9959,156.336,30.3093,72.1999,9
9960,169.555,37.4221,72.6064,9
9961,116.68,8.97075,70.9807,30
9962,116.823,16.6126,60.9035,30
9963,116.966,24.2545,50.8263,30
9964,117.108,31.8964,40.7491,30
9965,117.251,39.5382,30.672,30
9966,116.68,8.97075,70.9807,109
9967,106.349,7.16169,72.7548,109
9968,96.0172,5.35263,74.5289,109
9969,85.6859,3.54357,76.3031,109
9970,75.3546,1.73451,78.0772,109
9971,137.652,16.1391,102.052,1
9972,121.131,25.6495,113.717,1
9973,104.61,35.1598,125.383,1
9974,88.0886,44.6702,137.048,1
9975,71.5674,54.1806,148.714,1
9976,111.537,14.4664,115.924,14
9977,107.781,11.5439,102.932,14
9978,104.025,8.62128,89.9397,14
9979,100.269,5.69871,76.9475,14
9980,96.5137,2.77613,63.9554,14
9981,111.537,14.4664,115.924,3
9982,94.5601,16.0169,115.632,3
9983,77.5834,17.5674,115.34,3
9984,60.6066,19.1179,115.048,3
9985,43.6299,20.6684,114.756,3
9986,60.574,7.06734,99.1214,944
9987,56.338,10.4676,103.03,944
9988,52.102,13.8678,106.939,944
9989,47.866,17.2681,110.847,944
9990,43.6299,20.6684,114.756,944
9991,60.574,7.06734,99.1214,702
9992,63.7801,9.82812,106.021,702
9993,66.9862,12.5889,112.92,702
9994,70.1922,15.3497,119.82,702
9995,73.3983,18.1105,126.719,702
9996,60.574,7.06734,99.1214,69
9997,58.7231,14.5456,108.237,69
9998,56.8722,22.0238,117.353,69
9999,55.0212,29.502,126.468,69
10000,53.1703,36.9802,135.584,69
10001,60.574,7.06734,99.1214,2891
10002,60.574,7.06734,99.1214,2891
10003,60.574,7.06734,99.1214,2891
10004,60.574,7.06734,99.1214,2891
10005,60.574,7.06734,99.1214,2891
10006,60.574,7.06734,99.1214,848
10007,67.5483,7.05748,100.315,848
10008,74.5225,7.04763,101.509,848
10009,81.4967,7.03778,102.703,848
10010,88.471,7.02793,103.897,848
10011,60.574,7.06734,99.1214,24
10012,73.3147,8.91711,103.322,24
10013,86.0554,10.7669,107.523,24
10014,98.7961,12.6167,111.723,24
10015,111.537,14.4664,115.924,24
10016,60.574,7.06734,99.1214,46
10017,73.1624,7.25416,97.3809,46
10018,85.7508,7.44099,95.6404,46
10019,98.3392,7.62782,93.8999,46
10020,110.928,7.81465,92.1594,46
10021,60.574,7.06734,99.1214,1062
10022,64.2692,5.73413,93.8603,1062
10023,67.9643,4.40092,88.5993,1062
10024,71.6594,3.06772,83.3382,1062
10025,75.3546,1.73451,78.0772,1062
10026,60.574,7.06734,99.1214,3
10027,66.6552,14.4438,109.98,3
10028,72.7363,21.8203,120.838,3
10029,78.8174,29.1968,131.697,3
10030,84.8985,36.5733,142.555,3
10031,60.574,7.06734,99.1214,42
10032,50.8382,14.4637,99.4867,42
10033,41.1023,21.8601,99.852,42
10034,31.3664,29.2565,100.217,42
10035,21.6305,36.6529,100.583,42
10036,60.574,7.06734,99.1214,697
10037,54.0263,9.81368,96.41,697
10038,47.4785,12.56,93.6986,697
10039,40.9307,15.3064,90.9872,697
10040,34.3829,18.0527,88.2759,697
10041,60.574,7.06734,99.1214,512
10042,56.6774,8.10669,91.3166,512
10043,52.7808,9.14605,83.5119,512
10044,48.8842,10.1854,75.7072,512
10045,44.9876,11.2248,67.9025,512
10046,60.574,7.06734,99.1214,11
10047,71.8903,11.8871,107.98,11
10048,83.2065,16.7069,116.838,11
10049,94.5227,21.5266,125.697,11
10050,105.839,26.3464,134.555,11
10051,60.574,7.06734,99.1214,88
10052,62.0534,7.66614,88.0211,88
10053,63.5328,8.26495,76.9208,88
10054,65.0122,8.86376,65.8205,88
10055,66.4916,9.46257,54.7202,88
10056,60.574,7.06734,99.1214,7
10057,53.9818,16.8365,106.05,7
10058,47.3896,26.6057,112.979,7
10059,40.7974,36.3749,119.908,7
10060,34.2051,46.144,126.836,7
10061,88.6007,16.1881,44.194,8
10062,88.5683,13.8981,59.1197,8
10063,88.5358,11.608,74.0454,8
10064,88.5034,9.31798,88.9711,8
10065,88.471,7.02793,103.897,8
10066,116.68,8.97075,70.9807,137
10067,109.628,8.48504,79.2097,137
10068,102.575,7.99934,87.4387,137
10069,95.5232,7.51363,95.6677,137
10070,88.471,7.02793,103.897,137
10071,116.68,8.97075,70.9807,75
10072,115.394,10.3447,82.2165,75
10073,114.108,11.7186,93.4523,75
10074,112.823,13.0925,104.688,75
10075,111.537,14.4664,115.924,75
10076,116.68,8.97075,70.9807,2
10077,127.942,22.4072,67.6086,2
10078,139.204,35.8437,64.2365,2
10079,150.466,49.2802,60.8643,2
10080,161.728,62.7167,57.4922,2
10081,110.928,7.81465,92.1594,2188
10082,110.928,7.81465,92.1594,2188
10083,110.928,7.81465,92.1594,2188
10084,110.928,7.81465,92.1594,2188
10085,110.928,7.81465,92.1594,2188
10086,110.928,7.81465,92.1594,659
10087,117.609,9.89575,94.6325,659
10088,124.29,11.9769,97.1056,659
10089,130.971,14.058,99.5787,659
10090,137.652,16.1391,102.052,659
10091,110.928,7.81465,92.1594,829
10092,111.08,9.4776,98.1005,829
10093,111.232,11.1405,104.042,829
10094,111.384,12.8035,109.983,829
10095,111.537,14.4664,115.924,829
10096,110.928,7.81465,92.1594,912
10097,112.366,8.10367,86.8647,912
10098,113.804,8.3927,81.57,912
10099,115.242,8.68172,76.2754,912
10100,116.68,8.97075,70.9807,912
10101,110.928,7.81465,92.1594,297
10102,117.843,10.5598,86.4116,297
10103,124.758,13.305,80.6638,297
10104,131.673,16.0502,74.916,297
10105,138.588,18.7954,69.1682,297
10106,110.928,7.81465,92.1594,1
10107,118.62,15.8321,81.131,1
10108,126.313,23.8495,70.1025,1
10109,134.005,31.8669,59.0741,1
10110,141.698,39.8843,48.0457,1
10111,110.928,7.81465,92.1594,442
10112,107.324,6.55502,85.1084,442
10113,103.721,5.29539,78.0574,442
10114,100.117,4.03576,71.0064,442
10115,96.5137,2.77613,63.9554,442
10116,110.928,7.81465,92.1594,37
10117,123.099,11.8953,92.2839,37
10118,135.271,15.976,92.4083,37
10119,147.443,20.0566,92.5327,37
10120,159.615,24.1373,92.6571,37
10121,110.928,7.81465,92.1594,931
10122,105.313,7.61797,95.0938,931
10123,99.6993,7.42129,98.0281,931
10124,94.0852,7.22461,100.962,931
10125,88.471,7.02793,103.897,931
10126,110.928,7.81465,92.1594,39
10127,112.632,10.0579,80.0566,39
10128,114.337,12.3012,67.9538,39
10129,116.042,14.5445,55.8511,39
10130,117.746,16.7878,43.7483,39
10131,110.928,7.81465,92.1594,57
10132,109.655,12.4476,102.758,57
10133,108.383,17.0805,113.357,57
10134,107.111,21.7135,123.956,57
10135,105.839,26.3464,134.555,57
10136,110.928,7.81465,92.1594,240
10137,102.034,6.29462,88.6389,240
10138,93.1411,4.77458,85.1183,240
10139,84.2478,3.25455,81.5977,240
10140,75.3546,1.73451,78.0772,240
10141,110.928,7.81465,92.1594,56
10142,117.566,13.2569,100.588,56
10143,124.205,18.6991,109.016,56
10144,130.844,24.1413,117.445,56
10145,137.482,29.5835,125.873,56
10146,88.471,7.02793,103.897,2978
10147,88.471,7.02793,103.897,2978
10148,88.471,7.02793,103.897,2978
10149,88.471,7.02793,103.897,2978
10150,88.471,7.02793,103.897,2978
10151,88.471,7.02793,103.897,855
10152,81.4967,7.03778,102.703,855
10153,74.5225,7.04763,101.509,855
10154,67.5483,7.05748,100.315,855
10155,60.574,7.06734,99.1214,855
10156,88.471,7.02793,103.897,917
10157,94.0852,7.22461,100.962,917
10158,99.6993,7.42129,98.0281,917
10159,105.313,7.61797,95.0938,917
10160,110.928,7.81465,92.1594,917
10161,88.471,7.02793,103.897,13
10162,100.724,12.6668,109.391,13
10163,112.977,18.3057,114.885,13
10164,125.229,23.9446,120.379,13
10165,137.482,29.5835,125.873,13
10166,88.471,7.02793,103.897,1069
10167,84.7028,9.79856,109.602,1069
10168,80.9346,12.5692,115.308,1069
10169,77.1664,15.3398,121.014,1069
10170,73.3983,18.1105,126.719,1069
10171,88.471,7.02793,103.897,855
10172,94.2374,8.88756,106.904,855
10173,100.004,10.7472,109.91,855
10174,105.77,12.6068,112.917,855
10175,111.537,14.4664,115.924,855
10176,88.471,7.02793,103.897,273
10177,92.813,11.8575,111.561,273
10178,97.155,16.6872,119.226,273
10179,101.497,21.5168,126.89,273
10180,105.839,26.3464,134.555,273
10181,88.471,7.02793,103.897,70
10182,87.5779,14.4143,113.561,70
10183,86.6848,21.8006,123.226,70
10184,85.7917,29.1869,132.891,70
10185,84.8985,36.5733,142.555,70
10186,88.471,7.02793,103.897,859
10187,85.1919,5.70457,97.4418,859
10188,81.9128,4.38122,90.987,859
10189,78.6337,3.05787,84.5321,859
10190,75.3546,1.73451,78.0772,859
10191,88.471,7.02793,103.897,78
10192,77.2607,10.438,106.612,78
10193,66.0505,13.8481,109.326,78
10194,54.8402,17.2583,112.041,78
10195,43.6299,20.6684,114.756,78
10196,88.471,7.02793,103.897,17
10197,79.6458,14.516,111.819,17
10198,70.8206,22.0041,119.74,17
10199,61.9955,29.4921,127.662,17
10200,53.1703,36.9802,135.584,17
10201,60.574,7.06734,99.1214,3
10202,51.911,12.9259,85.9135,3
10203,43.2479,18.7844,72.7056,3
10204,34.5848,24.6429,59.4978,3
10205,25.9217,30.5015,46.2899,3
10206,60.574,7.06734,99.1214,8
10207,49.5336,13.8016,91.8593,8
10208,38.4931,20.5359,84.5972,8
10209,27.4527,27.2702,77.3352,8
10210,16.4122,34.0045,70.0731,8
10211,34.3829,18.0527,88.2759,1
10212,49.9156,14.2336,82.1957,1
10213,65.4483,10.4144,76.1156,1
10214,80.981,6.59527,70.0355,1
10215,96.5137,2.77613,63.9554,1
10216,44.9876,11.2248,67.9025,1
10217,47.0333,17.6636,84.8228,1
10218,49.079,24.1025,101.743,1
10219,51.1246,30.5414,118.664,1
10220,53.1703,36.9802,135.584,1
10221,44.9876,11.2248,67.9025,9
10222,55.8585,10.1756,76.901,9
10223,66.7293,9.12635,85.8996,9
10224,77.6002,8.07714,94.8982,9
10225,88.471,7.02793,103.897,9
10226,66.4916,9.46257,54.7202,8
10227,77.6006,9.05059,64.08,8
10228,88.7096,8.63861,73.4398,8
10229,99.8186,8.22663,82.7996,8
10230,110.928,7.81465,92.1594,8
10231,88.6007,16.1881,44.194,1
10232,81.594,13.9079,57.9259,1
10233,74.5874,11.6277,71.6577,1
10234,67.5807,9.34753,85.3895,1
10235,60.574,7.06734,99.1214,1
10236,88.6007,16.1881,44.194,8
10237,94.1824,14.0948,56.1854,8
10238,99.7642,12.0014,68.1767,8
10239,105.346,9.90802,80.1681,8
10240,110.928,7.81465,92.1594,8
10241,110.928,7.81465,92.1594,1
10242,125.585,15.2165,87.2712,1
10243,140.241,22.6184,82.3829,1
10244,154.898,30.0203,77.4946,1
10245,169.555,37.4221,72.6064,1
10246,110.928,7.81465,92.1594,1
10247,110.048,18.7359,106.408,1
10248,109.168,29.6572,120.656,1
10249,108.288,40.5785,134.905,1
10250,107.408,51.4997,149.153,1
10251,110.928,7.81465,92.1594,12
10252,99.8186,8.22663,82.7996,12
10253,88.7096,8.63861,73.4398,12
10254,77.6006,9.05059,64.08,12
10255,66.4916,9.46257,54.7202,12
10256,110.928,7.81465,92.1594,52
10257,98.3392,7.62782,93.8999,52
10258,85.7508,7.44099,95.6404,52
10259,73.1624,7.25416,97.3809,52
10260,60.574,7.06734,99.1214,52
10261,88.471,7.02793,103.897,35
10262,100.766,9.30571,103.436,35
10263,113.062,11.5835,102.974,35
10264,125.357,13.8613,102.513,35
10265,137.652,16.1391,102.052,35
10266,88.471,7.02793,103.897,269
10267,90.4817,5.96498,93.9114,269
10268,92.4923,4.90203,83.9261,269
10269,94.503,3.83908,73.9407,269
10270,96.5137,2.77613,63.9554,269
10271,88.471,7.02793,103.897,2
10272,93.2052,18.1459,115.211,2
10273,97.9395,29.2638,126.525,2
10274,102.674,40.3818,137.839,2
10275,107.408,51.4997,149.153,2
10276,44.9876,11.2248,67.9025,2
10277,61.4726,10.3722,73.9667,2
10278,77.9576,9.51971,80.0309,2
10279,94.4426,8.66718,86.0952,2
10280,110.928,7.81465,92.1594,2
10281,66.4916,9.46257,54.7202,20
10282,71.9865,8.85391,67.0143,20
10283,77.4813,8.24525,79.3085,20
10284,82.9761,7.63659,91.6026,20
10285,88.471,7.02793,103.897,20
10286,66.4916,9.46257,54.7202,13
10287,79.0387,9.33961,58.7853,13
10288,91.5858,9.21666,62.8504,13
10289,104.133,9.0937,66.9156,13
10290,116.68,8.97075,70.9807,13
10291,96.5137,2.77613,63.9554,2319
10292,96.5137,2.77613,63.9554,2319
10293,96.5137,2.77613,63.9554,2319
10294,96.5137,2.77613,63.9554,2319
10295,96.5137,2.77613,63.9554,2319
10296,96.5137,2.77613,63.9554,812
10297,94.5354,6.12913,59.0151,812
10298,92.5572,9.48213,54.0747,812
10299,90.5789,12.8351,49.1344,812
10300,88.6007,16.1881,44.194,812
10301,96.5137,2.77613,63.9554,66
10302,93.2533,11.3299,56.7983,66
10303,89.9929,19.8836,49.6411,66
10304,86.7325,28.4373,42.484,66
10305,83.4721,36.9911,35.3269,66
10306,96.5137,2.77613,63.9554,557
10307,101.822,6.27906,58.9036,557
10308,107.13,9.78198,53.8518,557
10309,112.438,13.2849,48.8001,557
10310,117.746,16.7878,43.7483,557
10311,96.5137,2.77613,63.9554,882
10312,101.555,4.32479,65.7117,882
10313,106.597,5.87344,67.468,882
10314,111.638,7.4221,69.2243,882
10315,116.68,8.97075,70.9807,882
10316,96.5137,2.77613,63.9554,468
10317,100.117,4.03576,71.0064,468
10318,103.721,5.29539,78.0574,468
10319,107.324,6.55502,85.1084,468
10320,110.928,7.81465,92.1594,468
10321,96.5137,2.77613,63.9554,1
10322,107.81,12.0532,59.978,1
10323,119.106,21.3302,56.0005,1
10324,130.402,30.6073,52.0231,1
10325,141.698,39.8843,48.0457,1
10326,96.5137,2.77613,63.9554,19
10327,101.698,11.9667,55.6345,19
10328,106.882,21.1572,47.3137,19
10329,112.067,30.3477,38.9928,19
10330,117.251,39.5382,30.672,19
10331,96.5137,2.77613,63.9554,946
10332,91.2239,2.51573,67.4858,946
10333,85.9341,2.25532,71.0163,946
10334,80.6443,1.99492,74.5467,946
10335,75.3546,1.73451,78.0772,946
10336,96.5137,2.77613,63.9554,73
10337,107.032,6.78096,65.2586,73
10338,117.551,10.7858,66.5618,73
10339,128.069,14.7906,67.865,73
10340,138.588,18.7954,69.1682,73
10341,116.68,8.97075,70.9807,17
10342,104.133,9.0937,66.9156,17
10343,91.5858,9.21666,62.8504,17
10344,79.0387,9.33961,58.7853,17
10345,66.4916,9.46257,54.7202,17
10346,116.68,8.97075,70.9807,1
10347,112.291,21.6227,61.1503,1
10348,107.903,34.2746,51.32,1
10349,103.514,46.9265,41.4896,1
10350,99.1259,59.5784,31.6593,1
10351,116.68,8.97075,70.9807,1
10352,105.86,11.2557,84.9154,1
10353,95.0391,13.5406,98.8501,1
10354,84.2187,15.8255,112.785,1
10355,73.3983,18.1105,126.719,1
10356,110.928,7.81465,92.1594,7
10357,105.346,9.90802,80.1681,7
10358,99.7642,12.0014,68.1767,7
10359,94.1824,14.0948,56.1854,7
10360,88.6007,16.1881,44.194,7
10361,110.928,7.81465,92.1594,24
10362,101.545,10.3886,100.799,24
10363,92.1629,12.9626,109.439,24
10364,82.7806,15.5365,118.079,24
10365,73.3983,18.1105,126.719,24
10366,110.928,7.81465,92.1594,1
10367,116.502,17.8359,104.471,1
10368,122.077,27.8571,116.782,1
10369,127.651,37.8783,129.093,1
10370,133.226,47.8995,141.405,1
10371,88.471,7.02793,103.897,138
10372,95.5232,7.51363,95.6677,138
10373,102.575,7.99934,87.4387,138
10374,109.628,8.48504,79.2097,138
10375,116.68,8.97075,70.9807,138
10376,88.471,7.02793,103.897,1
10377,108.742,14.6265,96.0741,1
10378,129.013,22.225,88.2516,1
10379,149.284,29.8236,80.429,1
10380,169.555,37.4221,72.6064,1
10381,88.471,7.02793,103.897,1
10382,109.229,16.3579,105.405,1
10383,129.988,25.6878,106.914,1
10384,150.746,35.0177,108.423,1
10385,171.504,44.3477,109.931,1
10386,88.471,7.02793,103.897,6
10387,101,9.96981,95.2146,6
10388,113.529,12.9117,86.5325,6
10389,126.059,15.8536,77.8503,6
10390,138.588,18.7954,69.1682,6
10391,88.471,7.02793,103.897,1
10392,69.5003,23.533,103.4,1
10393,50.5295,40.0381,102.903,1
10394,31.5588,56.5431,102.407,1
10395,12.5881,73.0482,101.91,1
10396,88.471,7.02793,103.897,1
10397,72.2948,21.0554,107.91,1
10398,56.1185,35.0829,111.924,1
10399,39.9423,49.1103,115.938,1
10400,23.7661,63.1378,119.952,1
10401,88.471,7.02793,103.897,2
10402,68.2964,19.4939,99.6685,2
10403,48.1218,31.9598,95.4402,2
10404,27.9473,44.4257,91.2119,2
10405,7.7727,56.8916,86.9837,2
10406,88.471,7.02793,103.897,1
10407,91.603,37.4312,108.483,1
10408,94.7351,67.8345,113.07,1
10409,97.8671,98.2378,117.657,1
10410,100.999,128.641,122.244,1
10411,88.471,7.02793,103.897,1
10412,106.257,11.3053,101.087,1
10413,124.043,15.5826,98.2769,1
10414,141.829,19.8599,95.467,1
10415,159.615,24.1373,92.6571,1
10416,88.471,7.02793,103.897,10
10417,74.949,9.78412,99.9915,10
10418,61.4269,12.5403,96.0863,10
10419,47.9049,15.2965,92.1811,10
10420,34.3829,18.0527,88.2759,10
10421,88.471,7.02793,103.897,1
10422,84.2451,18.8161,115.101,1
10423,80.0192,30.6043,126.305,1
10424,75.7933,42.3925,137.51,1
10425,71.5674,54.1806,148.714,1
10426,60.574,7.06734,99.1214,31
10427,69.5589,5.99454,90.3299,31
10428,78.5438,4.92174,81.5384,31
10429,87.5287,3.84893,72.7469,31
10430,96.5137,2.77613,63.9554,31
10431,60.574,7.06734,99.1214,6
10432,57.8699,10.7895,83.7016,6
10433,55.1657,14.5117,68.2818,6
10434,52.4615,18.234,52.8621,6
10435,49.7573,21.9562,37.4423,6
10436,96.5137,2.77613,63.9554,423
10437,89.0082,4.44774,61.6466,423
10438,81.5026,6.11935,59.3378,423
10439,73.9971,7.79096,57.029,423
10440,66.4916,9.46257,54.7202,423
10441,96.5137,2.77613,63.9554,13
10442,100.269,5.69871,76.9475,13
10443,104.025,8.62128,89.9397,13
10444,107.781,11.5439,102.932,13
10445,111.537,14.4664,115.924,13
10446,96.5137,2.77613,63.9554,262
10447,94.503,3.83908,73.9407,262
10448,92.4923,4.90203,83.9261,262
10449,90.4817,5.96498,93.9114,262
10450,88.471,7.02793,103.897,262
10451,116.68,8.97075,70.9807,1
10452,102.653,8.4949,78.0158,1
10453,88.627,8.01904,85.051,1
10454,74.6005,7.54319,92.0862,1
10455,60.574,7.06734,99.1214,1
10456,88.471,7.02793,103.897,19
10457,77.6002,8.07714,94.8982,19
10458,66.7293,9.12635,85.8996,19
10459,55.8585,10.1756,76.901,19
10460,44.9876,11.2248,67.9025,19
10461,66.4916,9.46257,54.7202,2
10462,60.7762,12.264,69.7292,2
10463,55.0608,15.0655,84.7382,2
10464,49.3454,17.8669,99.7472,2
10465,43.6299,20.6684,114.756,2
10466,96.5137,2.77613,63.9554,22
10467,83.6322,4.88829,64.9422,22
10468,70.7506,7.00045,65.9289,22
10469,57.8691,9.11261,66.9157,22
10470,44.9876,11.2248,67.9025,22
10471,96.5137,2.77613,63.9554,14
10472,84.8246,7.57114,57.3271,14
10473,73.1355,12.3661,50.6989,14
10474,61.4464,17.1612,44.0706,14
10475,49.7573,21.9562,37.4423,14
10476,116.68,8.97075,70.9807,1
10477,121.88,14.1239,84.7038,1
10478,127.081,19.2771,98.427,1
10479,132.282,24.4303,112.15,1
10480,137.482,29.5835,125.873,1
10481,110.928,7.81465,92.1594,3
10482,94.4426,8.66718,86.0952,3
10483,77.9576,9.51971,80.0309,3
10484,61.4726,10.3722,73.9667,3
10485,44.9876,11.2248,67.9025,3
10486,88.471,7.02793,103.897,16
10487,82.9761,7.63659,91.6026,16
10488,77.4813,8.24525,79.3085,16
